# 出典: https://www.netlib.org/lp/data/readme (MINOS 5.3 optimal values, verified 2026-05-10)
# 用途: 外部参照照合 + 退行検知
# Source: https://www.netlib.org/lp/data/readme (official Netlib LP benchmark optimal values by MINOS 5.3)
# Purpose: correctness verification against external reference + regression detection
# Note: e226 – Netlib reports -1.8751929066e+01 (pure c^T x).
#   This solver adds N-row RHS constant (-7.113) to objective, yielding -2.5864929066e+01.
#   Both are correct; they use different conventions for reporting the objective constant.
#   The value stored here is the Netlib canonical value (pure c^T x, without N-row RHS offset).
#   The solver's e226 result will show OBJ_MISMATCH vs this reference (known, tracked issue).
# Note: standgub – no separate Netlib entry; solver returns same value as standata (no_ref).
# Note: greenbea baseline was previously -7.2555248130e+07 (self-measured, 0.13% error vs Netlib).
#   Updated to Netlib value -7.2462405908e+07.
# Note: greenbeb baseline was previously -4.3022602612e+06 (0.003% error vs Netlib).
#   Updated to Netlib value -4.3021476065e+06.
# Note: pilot-ja, pilot-we, vtp-base – dot in name replaced with dash for filesystem compatibility.
#   Optimal values from https://www.netlib.org/lp/data/readme (MINOS 5.3).
# Note: Kennington problems (cre-a/b/c/d, ken-07/11/13/18, osa-07/14/30/60, pds-02/06/10/20) –
#   Optimal values from https://www.netlib.org/lp/data/kennington/readme.
problem_name,optimal_obj,source
d2q06c,1.2278423615e+05,https://www.netlib.org/lp/data/readme
d6cube,3.1549166667e+02,https://www.netlib.org/lp/data/readme
degen2,-1.4351780000e+03,https://www.netlib.org/lp/data/readme
degen3,-9.8729400000e+02,https://www.netlib.org/lp/data/readme
dfl001,1.1266400000e+07,https://www.netlib.org/lp/data/readme
e226,-1.8751929066e+01,https://www.netlib.org/lp/data/readme
etamacro,-7.5571521774e+02,https://www.netlib.org/lp/data/readme
fffff800,5.5567961165e+05,https://www.netlib.org/lp/data/readme
finnis,1.7279096547e+05,https://www.netlib.org/lp/data/readme
fit1d,-9.1463780924e+03,https://www.netlib.org/lp/data/readme
fit1p,9.1463780924e+03,https://www.netlib.org/lp/data/readme
fit2d,-6.8464293294e+04,https://www.netlib.org/lp/data/readme
fit2p,6.8464293232e+04,https://www.netlib.org/lp/data/readme
forplan,-6.6421873953e+02,https://www.netlib.org/lp/data/readme
ganges,-1.0958636356e+05,https://www.netlib.org/lp/data/readme
gfrd-pnc,6.9022359995e+06,https://www.netlib.org/lp/data/readme
greenbea,-7.2462405908e+07,https://www.netlib.org/lp/data/readme
greenbeb,-4.3021476065e+06,https://www.netlib.org/lp/data/readme
grow15,-1.0687094129e+08,https://www.netlib.org/lp/data/readme
grow22,-1.6083433648e+08,https://www.netlib.org/lp/data/readme
grow7,-4.7787811815e+07,https://www.netlib.org/lp/data/readme
israel,-8.9664482186e+05,https://www.netlib.org/lp/data/readme
kb2,-1.7499001299e+03,https://www.netlib.org/lp/data/readme
lotfi,-2.5264706062e+01,https://www.netlib.org/lp/data/readme
maros,-5.8063743701e+04,https://www.netlib.org/lp/data/readme
maros-r7,1.4971851665e+06,https://www.netlib.org/lp/data/readme
modszk1,3.2061972906e+02,https://www.netlib.org/lp/data/readme
nesm,1.4076073035e+07,https://www.netlib.org/lp/data/readme
perold,-9.3807580773e+03,https://www.netlib.org/lp/data/readme
pilot,-5.5740430007e+02,https://www.netlib.org/lp/data/readme
pilot4,-2.5811392641e+03,https://www.netlib.org/lp/data/readme
pilot87,3.0171072827e+02,https://www.netlib.org/lp/data/readme
pilotnov,-4.4972761882e+03,https://www.netlib.org/lp/data/readme
recipe,-2.6661600000e+02,https://www.netlib.org/lp/data/readme
sc105,-5.2202061212e+01,https://www.netlib.org/lp/data/readme
sc205,-5.2202061212e+01,https://www.netlib.org/lp/data/readme
sc50a,-6.4575077059e+01,https://www.netlib.org/lp/data/readme
sc50b,-7.0000000000e+01,https://www.netlib.org/lp/data/readme
scagr25,-1.4753433061e+07,https://www.netlib.org/lp/data/readme
scagr7,-2.3313892548e+06,https://www.netlib.org/lp/data/readme
scfxm1,1.8416759028e+04,https://www.netlib.org/lp/data/readme
scfxm2,3.6660261565e+04,https://www.netlib.org/lp/data/readme
scfxm3,5.4901254550e+04,https://www.netlib.org/lp/data/readme
scorpion,1.8781248227e+03,https://www.netlib.org/lp/data/readme
scrs8,9.0429998619e+02,https://www.netlib.org/lp/data/readme
scsd1,8.6666666743e+00,https://www.netlib.org/lp/data/readme
scsd6,5.0500000078e+01,https://www.netlib.org/lp/data/readme
scsd8,9.0499999993e+02,https://www.netlib.org/lp/data/readme
sctap1,1.4122500000e+03,https://www.netlib.org/lp/data/readme
sctap2,1.7248071429e+03,https://www.netlib.org/lp/data/readme
sctap3,1.4240000000e+03,https://www.netlib.org/lp/data/readme
seba,1.5711600000e+04,https://www.netlib.org/lp/data/readme
share1b,-7.6589318579e+04,https://www.netlib.org/lp/data/readme
share2b,-4.1573224074e+02,https://www.netlib.org/lp/data/readme
shell,1.2088253460e+09,https://www.netlib.org/lp/data/readme
ship04l,1.7933245380e+06,https://www.netlib.org/lp/data/readme
ship04s,1.7987147004e+06,https://www.netlib.org/lp/data/readme
ship08l,1.9090552114e+06,https://www.netlib.org/lp/data/readme
ship08s,1.9200982105e+06,https://www.netlib.org/lp/data/readme
ship12l,1.4701879193e+06,https://www.netlib.org/lp/data/readme
ship12s,1.4892361344e+06,https://www.netlib.org/lp/data/readme
sierra,1.5394362184e+07,https://www.netlib.org/lp/data/readme
stair,-2.5126695119e+02,https://www.netlib.org/lp/data/readme
standata,1.2576995000e+03,https://www.netlib.org/lp/data/readme
standgub,1.2576995000e+03,no_ref
standmps,1.4060175000e+03,https://www.netlib.org/lp/data/readme
stocfor1,-4.1131976219e+04,https://www.netlib.org/lp/data/readme
stocfor2,-3.9024408538e+04,https://www.netlib.org/lp/data/readme
tuff,2.9214776509e-01,https://www.netlib.org/lp/data/readme
vtp-base,1.2983146246e+05,https://www.netlib.org/lp/data/readme
wood1p,1.4429024116e+00,https://www.netlib.org/lp/data/readme
woodw,1.3044763331e+00,https://www.netlib.org/lp/data/readme
# Kennington problems (from https://www.netlib.org/lp/data/kennington/readme)
cre-a,2.3595407e+07,https://www.netlib.org/lp/data/kennington/readme
cre-b,2.3129640e+07,https://www.netlib.org/lp/data/kennington/readme
cre-c,2.5275116e+07,https://www.netlib.org/lp/data/kennington/readme
cre-d,2.4454970e+07,https://www.netlib.org/lp/data/kennington/readme
ken-07,-6.7952044e+08,https://www.netlib.org/lp/data/kennington/readme
ken-11,-6.9723823e+09,https://www.netlib.org/lp/data/kennington/readme
ken-13,-1.0257395e+10,https://www.netlib.org/lp/data/kennington/readme
ken-18,-5.2217025e+10,https://www.netlib.org/lp/data/kennington/readme
osa-07,5.3572252e+05,https://www.netlib.org/lp/data/kennington/readme
osa-14,1.1064628e+06,https://www.netlib.org/lp/data/kennington/readme
osa-30,2.1421399e+06,https://www.netlib.org/lp/data/kennington/readme
osa-60,4.0440725e+06,https://www.netlib.org/lp/data/kennington/readme
pds-02,2.8857862e+10,https://www.netlib.org/lp/data/kennington/readme
pds-06,2.7761038e+10,https://www.netlib.org/lp/data/kennington/readme
pds-10,2.6727095e+10,https://www.netlib.org/lp/data/kennington/readme
pds-20,2.3821659e+10,https://www.netlib.org/lp/data/kennington/readme
# Netlib standard (dot-in-name renamed to dash)
pilot-ja,-6.1131344111e+03,https://www.netlib.org/lp/data/readme
pilot-we,-2.7201027439e+06,https://www.netlib.org/lp/data/readme
